feature,mean_abs_shap,corr,year,area,season
dead_fuel_moisture_1000hr,0.26081622,-0.5711925317651037,2013,South Coast,summer
max_air_temperature,0.39611346,0.7844765609619125,2013,South Coast,summer
road_density_km_km2,0.49564,0.6468277636073743,2013,South Coast,summer
population_density,0.9941533,0.33844242907111705,2013,South Coast,summer
veg_Native Chapparal ,0.048667572,0.07209432168619442,2013,South Coast,winter
min_air_temperature,0.06273679,-0.23749662322049422,2013,South Coast,winter
max_relative_humidity,0.0645173,-0.5483356108853162,2013,South Coast,winter
dead_fuel_moisture_100hr,0.08296543,-0.09278680057637749,2013,South Coast,winter
wind_speed,0.083777525,0.8465304577593624,2013,South Coast,winter
LAI,0.09695986,0.2652758407692354,2013,South Coast,winter
min_relative_humidity,0.09919972,-0.29292572954627055,2013,South Coast,winter
specific_humidity,0.10903166,-0.7893778421516893,2013,South Coast,winter
slope_max,0.12705824,-0.0929540211379527,2013,South Coast,winter
line_density_km_per_cell,0.19235517,0.6230884447240173,2013,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.21706018,0.48129745019121606,2013,South Coast,winter
dead_fuel_moisture_1000hr,0.22539864,-0.8755009887705097,2013,South Coast,winter
max_air_temperature,0.32593086,0.9326846516287751,2013,South Coast,winter
road_density_km_km2,0.44848156,0.655707447317589,2013,South Coast,winter
population_density,0.9610934,0.3914409235597723,2013,South Coast,winter
specific_humidity,0.06045215,-0.5247431072223842,2014,North Coast,summer
dead_fuel_moisture_100hr,0.06393251,-0.37332903781773297,2014,North Coast,summer
veg_Native Conifer Forest ,0.06638568,0.8814831134263085,2014,North Coast,summer
min_relative_humidity,0.06766255,-0.4158785144997018,2014,North Coast,summer
max_relative_humidity,0.068068355,0.19928136474199376,2014,North Coast,summer
wind_speed,0.06957426,0.7597781362901638,2014,North Coast,summer
veg_Native Inland Scrub ,0.094116956,0.9230580834659733,2014,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12262326,0.6448182885005183,2014,North Coast,summer
line_density_km_per_cell,0.1899975,0.16967037916548092,2014,North Coast,summer
dead_fuel_moisture_1000hr,0.20633557,-0.8425608652591126,2014,North Coast,summer
slope_max,0.2821627,0.5443873374561445,2014,North Coast,summer
max_air_temperature,0.3211495,0.6796807460358134,2014,North Coast,summer
road_density_km_km2,0.3627292,0.45275620267487443,2014,North Coast,summer
LAI,0.41992828,0.595206477883389,2014,North Coast,summer
population_density,1.3102331,0.437416497530949,2014,North Coast,summer
min_air_temperature,0.07074254,-0.21756019180174183,2014,North Coast,winter
veg_Native Conifer Forest ,0.07078783,0.9243575417636708,2014,North Coast,winter
max_relative_humidity,0.07309201,-0.3016370564935609,2014,North Coast,winter
specific_humidity,0.0744986,-0.6886519827783139,2014,North Coast,winter
min_relative_humidity,0.08187138,-0.47684728655245834,2014,North Coast,winter
wind_speed,0.09721051,0.7837050181972932,2014,North Coast,winter
dead_fuel_moisture_100hr,0.09988033,-0.5936824974680021,2014,North Coast,winter
line_density_km_per_cell,0.113158196,0.16445977160365555,2014,North Coast,winter
slope_max,0.13950983,0.2942287017311881,2014,North Coast,winter
max_air_temperature,0.20081373,0.8816253247398694,2014,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20728534,0.5963927491749847,2014,North Coast,winter
dead_fuel_moisture_1000hr,0.23016265,-0.9200097200735133,2014,North Coast,winter
LAI,0.25558946,0.710707115054658,2014,North Coast,winter
road_density_km_km2,0.30937102,0.5584146436330714,2014,North Coast,winter
population_density,1.1235678,0.44028401744545215,2014,North Coast,winter
wind_speed,0.043663796,0.669541281580071,2014,Central Coast,summer
veg_Native Inland Scrub ,0.045943525,0.433901486154489,2014,Central Coast,summer
specific_humidity,0.055167362,-0.7024531202253176,2014,Central Coast,summer
max_relative_humidity,0.05716481,-0.37864906811110877,2014,Central Coast,summer
dead_fuel_moisture_100hr,0.07712138,-0.30587527392354313,2014,Central Coast,summer
min_air_temperature,0.080030136,0.4485974017143044,2014,Central Coast,summer
min_relative_humidity,0.08178655,0.04780138380638535,2014,Central Coast,summer
LAI,0.08248782,0.5171997043189858,2014,Central Coast,summer
slope_max,0.09531949,0.13454606021965776,2014,Central Coast,summer
line_density_km_per_cell,0.13968849,0.6262388737401803,2014,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.1610808,0.8206915137410234,2014,Central Coast,summer
dead_fuel_moisture_1000hr,0.23530056,-0.21162314117491307,2014,Central Coast,summer
road_density_km_km2,0.28729522,0.6411259698490487,2014,Central Coast,summer
max_air_temperature,0.31005725,0.7722705784009626,2014,Central Coast,summer
population_density,1.0500897,0.2995466705022071,2014,Central Coast,summer
veg_Native Conifer Forest ,0.036041025,0.8653737750967907,2014,Central Coast,winter
min_air_temperature,0.060331367,-0.18532619008108117,2014,Central Coast,winter
specific_humidity,0.062566966,-0.5917843392694694,2014,Central Coast,winter
min_relative_humidity,0.07163054,-0.3584262532177216,2014,Central Coast,winter
max_relative_humidity,0.07248293,-0.5795048029408093,2014,Central Coast,winter
dead_fuel_moisture_100hr,0.08601336,-0.5620519303545473,2014,Central Coast,winter
wind_speed,0.09007626,0.8141270010829901,2014,Central Coast,winter
slope_max,0.091436684,-0.1884244763492665,2014,Central Coast,winter
line_density_km_per_cell,0.10007534,0.4954650529599222,2014,Central Coast,winter
LAI,0.1336879,0.5127429641122208,2014,Central Coast,winter
dead_fuel_moisture_1000hr,0.18704168,-0.8123873188783302,2014,Central Coast,winter
max_air_temperature,0.1904511,0.8976540552306053,2014,Central Coast,winter
road_density_km_km2,0.2718332,0.5400051312811999,2014,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.29828554,0.5270809731027833,2014,Central Coast,winter
population_density,1.1302942,0.2556900551566785,2014,Central Coast,winter
wind_speed,0.033450775,0.6505804384490352,2014,North Interior,summer
max_relative_humidity,0.04299017,-0.5385832724829029,2014,North Interior,summer
specific_humidity,0.04693154,-0.7243211811922583,2014,North Interior,summer
min_air_temperature,0.05712286,0.6802045290005926,2014,North Interior,summer
veg_Native Conifer Forest ,0.057171445,0.8437795326227023,2014,North Interior,summer
min_relative_humidity,0.060495343,0.1995062388606238,2014,North Interior,summer
slope_max,0.08477814,0.15890250852733778,2014,North Interior,summer
dead_fuel_moisture_100hr,0.088018775,-0.5826341589579,2014,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.097591385,0.6738265521383577,2014,North Interior,summer
line_density_km_per_cell,0.11744942,0.8769282343047575,2014,North Interior,summer
LAI,0.14075314,0.7464130107212481,2014,North Interior,summer
max_air_temperature,0.24802391,0.7189080539827227,2014,North Interior,summer
dead_fuel_moisture_1000hr,0.25922182,-0.7777769639149846,2014,North Interior,summer
road_density_km_km2,0.37647548,0.5700831177282476,2014,North Interior,summer
population_density,0.8749411,0.7361305210790595,2014,North Interior,summer
slope_max,0.066864274,-0.1804949731019232,2014,North Interior,winter
line_density_km_per_cell,0.07794152,0.6610427251309143,2014,North Interior,winter
veg_Native Conifer Forest ,0.084804974,0.8978576786833812,2014,North Interior,winter
max_relative_humidity,0.08586829,-0.733455763241368,2014,North Interior,winter
min_relative_humidity,0.08633875,-0.3654669382779982,2014,North Interior,winter
specific_humidity,0.089990385,-0.6326454431349284,2014,North Interior,winter
min_air_temperature,0.109144494,-0.47686472119213524,2014,North Interior,winter
wind_speed,0.1099649,0.7440358679631022,2014,North Interior,winter
dead_fuel_moisture_100hr,0.1127451,-0.6446435565630196,2014,North Interior,winter
LAI,0.14088571,0.7651502553309257,2014,North Interior,winter
dead_fuel_moisture_1000hr,0.1913695,-0.8918915203841475,2014,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.22507288,0.43257967607864667,2014,North Interior,winter
road_density_km_km2,0.30713075,0.5563354021385406,2014,North Interior,winter
max_air_temperature,0.38222563,0.8670888159078958,2014,North Interior,winter
population_density,1.0343329,0.5722118178164077,2014,North Interior,winter
wind_speed,0.03578497,0.6089755383419967,2014,Sierra Nevada,summer
max_relative_humidity,0.045283586,-0.44075001225664845,2014,Sierra Nevada,summer
specific_humidity,0.049203187,-0.5187983562869373,2014,Sierra Nevada,summer
min_relative_humidity,0.0569903,-0.059881292473738405,2014,Sierra Nevada,summer
veg_Native Conifer Forest ,0.06403003,0.753955074482005,2014,Sierra Nevada,summer
min_air_temperature,0.064116366,0.6372146977456313,2014,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.075806424,0.6834907200747181,2014,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.09014731,-0.438021752060467,2014,Sierra Nevada,summer
slope_max,0.09113544,0.05607987228893408,2014,Sierra Nevada,summer
line_density_km_per_cell,0.10741178,0.7430040686807216,2014,Sierra Nevada,summer
LAI,0.14078176,0.6827273275523031,2014,Sierra Nevada,summer
max_air_temperature,0.21240556,0.5348206148966392,2014,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.26374722,-0.49723124895069565,2014,Sierra Nevada,summer
road_density_km_km2,0.35938817,0.6775694247481411,2014,Sierra Nevada,summer
population_density,0.8543317,0.4469784105256415,2014,Sierra Nevada,summer
specific_humidity,0.070314,-0.355374980477489,2014,Sierra Nevada,winter
min_air_temperature,0.07148374,-0.5032463883635618,2014,Sierra Nevada,winter
min_relative_humidity,0.0719464,-0.10332302830156206,2014,Sierra Nevada,winter
wind_speed,0.07215416,0.7916799429125144,2014,Sierra Nevada,winter
slope_max,0.07305062,-0.06317048140761942,2014,Sierra Nevada,winter
max_relative_humidity,0.07456679,-0.46741056315660373,2014,Sierra Nevada,winter
veg_Native Conifer Forest ,0.07881536,0.8438099808528455,2014,Sierra Nevada,winter
line_density_km_per_cell,0.083943576,0.6971372681814637,2014,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.103510916,-0.537966870791668,2014,Sierra Nevada,winter
LAI,0.13522448,0.6785176975586399,2014,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.20421812,0.5019883890474538,2014,Sierra Nevada,winter
max_air_temperature,0.22833619,0.8637622127927127,2014,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.23343897,-0.7624996081862945,2014,Sierra Nevada,winter
road_density_km_km2,0.28622973,0.6107685375291335,2014,Sierra Nevada,winter
population_density,1.0484923,0.45682372864400544,2014,Sierra Nevada,winter
wind_direction_category_SW,0.041994214,0.8885015489422193,2014,South Coast,summer
veg_Native Chapparal ,0.04357456,0.00760641372721014,2014,South Coast,summer
max_relative_humidity,0.046684615,-0.35980633249837174,2014,South Coast,summer
specific_humidity,0.06489221,-0.607336243561027,2014,South Coast,summer
dead_fuel_moisture_100hr,0.07432968,-0.44476803760440703,2014,South Coast,summer
min_relative_humidity,0.07574744,-0.09129764414154196,2014,South Coast,summer
min_air_temperature,0.081768,0.6037675846248128,2014,South Coast,summer
LAI,0.09160531,0.3669746493114679,2014,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.09958715,0.7637748780199122,2014,South Coast,summer
slope_max,0.11272611,0.1575301091907507,2014,South Coast,summer
line_density_km_per_cell,0.17498906,0.6458301002821931,2014,South Coast,summer
dead_fuel_moisture_1000hr,0.23702422,-0.4274114091743238,2014,South Coast,summer
max_air_temperature,0.3048166,0.773116842070535,2014,South Coast,summer
road_density_km_km2,0.46681336,0.5994613550942764,2014,South Coast,summer
population_density,0.91328293,0.38341693702274116,2014,South Coast,summer
veg_Native Chapparal ,0.049052935,0.1973284820071572,2014,South Coast,winter
min_air_temperature,0.0611854,0.2665839908187446,2014,South Coast,winter
specific_humidity,0.08294109,-0.4650066152056164,2014,South Coast,winter
wind_speed,0.086720176,0.7976722596066367,2014,South Coast,winter
min_relative_humidity,0.09243498,-0.11532201292373735,2014,South Coast,winter
max_relative_humidity,0.09699697,-0.2877762905633465,2014,South Coast,winter
dead_fuel_moisture_100hr,0.10198015,-0.40553732250712704,2014,South Coast,winter
slope_max,0.10520289,0.29986469469183896,2014,South Coast,winter
LAI,0.12078167,0.24353117619906262,2014,South Coast,winter
line_density_km_per_cell,0.15535721,0.37349025535013636,2014,South Coast,winter
max_air_temperature,0.19046971,0.8526769051318025,2014,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20853975,0.5403409450745824,2014,South Coast,winter
dead_fuel_moisture_1000hr,0.2802181,-0.7720380902678852,2014,South Coast,winter
road_density_km_km2,0.5122471,0.6779558468410224,2014,South Coast,winter
population_density,0.8729913,0.2684370457778859,2014,South Coast,winter
min_air_temperature,0.044298567,0.31610234861576636,2015,North Coast,summer
wind_speed,0.055609096,0.7134701829582285,2015,North Coast,summer
max_relative_humidity,0.064227544,-0.1696686173397128,2015,North Coast,summer
veg_Native Conifer Forest ,0.07698555,0.8507618980964297,2015,North Coast,summer
dead_fuel_moisture_100hr,0.08258703,-0.4445134103381598,2015,North Coast,summer
veg_Native Inland Scrub ,0.09103542,0.8946332492992013,2015,North Coast,summer
min_relative_humidity,0.09272032,-0.3668148691926727,2015,North Coast,summer
line_density_km_per_cell,0.09408891,0.5638827974967593,2015,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.115002304,0.7929581766560161,2015,North Coast,summer
dead_fuel_moisture_1000hr,0.14681958,-0.8051862931302921,2015,North Coast,summer
max_air_temperature,0.32005793,0.8126834494408381,2015,North Coast,summer
slope_max,0.3250602,0.5671660611171799,2015,North Coast,summer
road_density_km_km2,0.359851,0.4766636279138678,2015,North Coast,summer
LAI,0.4152904,0.54669932054819,2015,North Coast,summer
population_density,1.2692915,0.5681654150531282,2015,North Coast,summer
min_air_temperature,0.05488352,0.36016960688076094,2015,North Coast,winter
veg_Native Conifer Alpine ,0.055765104,0.838779988653343,2015,North Coast,winter
line_density_km_per_cell,0.07808331,0.502085488934452,2015,North Coast,winter
max_relative_humidity,0.08053602,-0.41267573343523056,2015,North Coast,winter
veg_Native Conifer Forest ,0.08118802,0.9446632191177138,2015,North Coast,winter
wind_speed,0.091222346,0.8915957286552634,2015,North Coast,winter
min_relative_humidity,0.11959876,-0.43406650217621107,2015,North Coast,winter
slope_max,0.14099875,0.5546099740105166,2015,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.18364315,0.5660334532393873,2015,North Coast,winter
LAI,0.21954943,0.728153518556439,2015,North Coast,winter
dead_fuel_moisture_100hr,0.22589728,-0.7134436756881265,2015,North Coast,winter
max_air_temperature,0.28579754,0.9088833369600794,2015,North Coast,winter
road_density_km_km2,0.30878454,0.6429239770173338,2015,North Coast,winter
dead_fuel_moisture_1000hr,0.4465734,-0.9170507335874795,2015,North Coast,winter
population_density,1.1827707,0.38219651956768047,2015,North Coast,winter
veg_Native Conifer Forest ,0.031535167,0.621978751331959,2015,Central Coast,summer
veg_Native Inland Scrub ,0.03434661,0.4312815462801971,2015,Central Coast,summer
wind_speed,0.035746884,0.4766493678136777,2015,Central Coast,summer
min_air_temperature,0.043885082,0.17553654732211232,2015,Central Coast,summer
min_relative_humidity,0.06302639,-0.5484877299658819,2015,Central Coast,summer
LAI,0.065399006,0.5998753806094161,2015,Central Coast,summer
max_relative_humidity,0.076062486,-0.7120035133615962,2015,Central Coast,summer
dead_fuel_moisture_100hr,0.0870523,0.05045302960707186,2015,Central Coast,summer
slope_max,0.09433979,0.22426942317622076,2015,Central Coast,summer
line_density_km_per_cell,0.13062522,0.8090155852973409,2015,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.13620684,0.8481095098656853,2015,Central Coast,summer
dead_fuel_moisture_1000hr,0.1439867,-0.6265451910394331,2015,Central Coast,summer
